,alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
10,maman-soho-new-york,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 40.72028, 'longitude': -73.9984}",(212) 226-0700,7323.991064149325,DE0ROwygh-86i4s-WLp8wQ,https://s3-media1.fl.yelpcdn.com/bphoto/Sg35I7HYB_Qs_FG8pF_ZLg/o.jpg,False,"{'address1': '239 Centre St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['239 Centre St', 'New York, NY 10013']}",Maman Soho,+12122260700,$$,4.0,422,[],https://www.yelp.com/biz/maman-soho-new-york?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
11,frenchys-food-truck-brooklyn,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'french', 'title': 'French'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]","{'latitude': 40.6706988393431, 'longitude': -73.9577984064817}",(646) 468-2861,1564.027520833217,nSUIB7itn5ufTUzwa1IgxA,https://s3-media2.fl.yelpcdn.com/bphoto/DEVBOZghLWhEMdf8iu-FCw/o.jpg,False,"{'address1': '341 Eastern Pkwy', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11238', 'country': 'US', 'state': 'NY', 'display_address': ['341 Eastern Pkwy', 'Brooklyn, NY 11238']}",Frenchy's Food Truck,+16464682861,$,5.0,59,[],https://www.yelp.com/biz/frenchys-food-truck-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
12,babydudes-brooklyn-3,"[{'alias': 'cafes', 'title': 'Cafes'}]","{'latitude': 40.67285, 'longitude': -73.95007}",(347) 240-7531,2148.1532132237103,el63-4CunMQQBIYpLayFTg,https://s3-media2.fl.yelpcdn.com/bphoto/rHAxeyD-BfqHr3OuWunx2A/o.jpg,False,"{'address1': '715 Nostrand Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11216', 'country': 'US', 'state': 'NY', 'display_address': ['715 Nostrand Ave', 'Brooklyn, NY 11216']}",BabyDudes,+13472407531,,5.0,1,[],https://www.yelp.com/biz/babydudes-brooklyn-3?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
13,neighbors-café-brooklyn,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]","{'latitude': 40.701702, 'longitude': -73.995778}",(347) 696-2575,5340.842928264747,ScGOQn5vliD6TngiKNLRMg,https://s3-media2.fl.yelpcdn.com/bphoto/lXGSp8EqOYdtPrLx0K17dw/o.jpg,False,"{'address1': '60 Furman St', 'address2': 'Fl 1', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['60 Furman St', 'Fl 1', 'Brooklyn, NY 11201']}",Neighbors Café,+13476962575,$$,2.5,16,[],https://www.yelp.com/biz/neighbors-caf%C3%A9-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
14,swallow-cafe-cobble-hill,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 40.6901650266089, 'longitude': -73.9945792558176}",(347) 689-4192,4175.7242616471885,eEw6xPXkmVtsQiJ7QDUmGQ,https://s3-media1.fl.yelpcdn.com/bphoto/iFRVnK3-HDTKbKSQfCwK4A/o.jpg,False,"{'address1': '156 Atlantic Ave', 'address2': '', 'address3': '', 'city': 'Cobble Hill', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['156 Atlantic Ave', 'Cobble Hill, NY 11201']}",Swallow Cafe,+13476894192,$$,3.5,84,"['pickup', 'delivery']",https://www.yelp.com/biz/swallow-cafe-cobble-hill?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
15,bakerie-brooklyn,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'cafes', 'title': 'Cafes'}]","{'latitude': 40.6720600725788, 'longitude': -73.9392998814583}",(718) 693-8248,2804.2543306777893,5UTnfTDc9suJj2eOzm1Uvw,https://s3-media3.fl.yelpcdn.com/bphoto/EPy1usH1PtBwCbvnXUar0Q/o.jpg,False,"{'address1': '252 Albany Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11213', 'country': 'US', 'state': 'NY', 'display_address': ['252 Albany Ave', 'Brooklyn, NY 11213']}",Bakerie,+17186938248,$$,3.5,18,[],https://www.yelp.com/biz/bakerie-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
16,bellocq-tea-atelier-brooklyn-2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 40.7301765, 'longitude': -73.9591417}",(347) 463-9231,7977.058796100777,XllJRJV6egA6zDRZHNheJA,https://s3-media3.fl.yelpcdn.com/bphoto/go5lN9GFGHd4j5QFcYLOyw/o.jpg,False,"{'address1': '104 West St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['104 West St', 'Brooklyn, NY 11222']}",Bellocq Tea Atelier,+13474639231,$$,4.5,42,[],https://www.yelp.com/biz/bellocq-tea-atelier-brooklyn-2?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
17,snapdragon-coffee-and-social-jersey-city,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]","{'latitude': 40.72112, 'longitude': -74.06999}",(201) 878-3413,11087.759133243055,XSD40vlGKk7ehR9eKgfapQ,https://s3-media2.fl.yelpcdn.com/bphoto/7ilmFq7vsIlLQkgdbkx5Lg/o.jpg,False,"{'address1': '190 Monticello Ave', 'address2': None, 'address3': '', 'city': 'Jersey City', 'zip_code': '07304', 'country': 'US', 'state': 'NJ', 'display_address': ['190 Monticello Ave', 'Jersey City, NJ 07304']}",Snapdragon Coffee & Social,+12018783413,$,5.0,24,[],https://www.yelp.com/biz/snapdragon-coffee-and-social-jersey-city?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
18,pegasus-brooklyn,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'diners', 'title': 'Diners'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 40.6232147216797, 'longitude': -74.0314636230469}",(718) 748-6977,6684.703597207608,u9mm7AXbqyM2p4Aa5Ufx4g,https://s3-media3.fl.yelpcdn.com/bphoto/fjSD2nXKvSsBnQQaFUJyug/o.jpg,False,"{'address1': '8610 3rd Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11209', 'country': 'US', 'state': 'NY', 'display_address': ['8610 3rd Ave', 'Brooklyn, NY 11209']}",Pegasus,+17187486977,$$,4.0,326,"['pickup', 'delivery']",https://www.yelp.com/biz/pegasus-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
19,coffee-z-flatbush-ditmas-park-4,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]","{'latitude': 40.634608649598, 'longitude': -73.9628584608144}",(718) 484-9119,2709.5005595756543,r3SmFWVVoBBIIvsAGlTy5Q,https://s3-media3.fl.yelpcdn.com/bphoto/x0UckATrPjN3iNIut8uBIg/o.jpg,False,"{'address1': '30 Newkirk Plz', 'address2': '', 'address3': '', 'city': 'Flatbush - Ditmas Park', 'zip_code': '11226', 'country': 'US', 'state': 'NY', 'display_address': ['30 Newkirk Plz', 'Flatbush - Ditmas Park, NY 11226']}",Coffee Z,+17184849119,$,4.0,63,[],https://www.yelp.com/biz/coffee-z-flatbush-ditmas-park-4?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
20,cafe-japan-brooklyn,"[{'alias': 'cakeshop', 'title': 'Patisserie/Cake Shop'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}]","{'latitude': 40.65597, 'longitude': -74.00641}",,3295.25360683382,u0bvKVWyyzyXAJcFEmgXpA,https://s3-media3.fl.yelpcdn.com/bphoto/QHBesf0wSyWJAT7mE7NW2g/o.jpg,False,"{'address1': '934 3rd Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11232', 'country': 'US', 'state': 'NY', 'display_address': ['934 3rd Ave', 'Brooklyn, NY 11232']}",Cafe Japan,,,3.5,3,[],https://www.yelp.com/biz/cafe-japan-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
21,skytown-brooklyn,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'cafes', 'title': 'Cafes'}]","{'latitude': 40.6976048354338, 'longitude': -73.9360729407192}",(347) 435-3252,5072.127730707519,RXX8EgFdSFl_uEyq7FhcNg,https://s3-media1.fl.yelpcdn.com/bphoto/aO0LIRAtZfNCpO1qBOBXbQ/o.jpg,False,"{'address1': '921 Broadway', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11206', 'country': 'US', 'state': 'NY', 'display_address': ['921 Broadway', 'Brooklyn, NY 11206']}",Skytown,+13474353252,$$,4.0,251,['pickup'],https://www.yelp.com/biz/skytown-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
22,demi-monde-brooklyn,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 40.70427, 'longitude': -73.93362}",(929) 250-2687,5821.298953852034,OMVBLvy-szMzAtpG_ZZaMw,https://s3-media2.fl.yelpcdn.com/bphoto/XHQmLZG2KiAxMe6BGddreQ/o.jpg,False,"{'address1': '257 Varet St', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11206', 'country': 'US', 'state': 'NY', 'display_address': ['257 Varet St', 'Brooklyn, NY 11206']}",Demi Monde,+19292502687,,4.0,11,"['pickup', 'delivery']",https://www.yelp.com/biz/demi-monde-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
23,tutt-cafe-brooklyn,"[{'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 40.700188, 'longitude': -73.99322}",(718) 722-7777,5097.988884121347,HcWm-9ZZu2_brnuRxN5Gpg,https://s3-media2.fl.yelpcdn.com/bphoto/sS2AuABDy5yKej9v4Ank7Q/o.jpg,False,"{'address1': '47 Hicks St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['47 Hicks St', 'Brooklyn, NY 11201']}",Tutt Cafe,+17187227777,$,4.0,213,"['pickup', 'delivery']",https://www.yelp.com/biz/tutt-cafe-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
24,fortunato-brothers-brooklyn,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}]","{'latitude': 40.713771, 'longitude': -73.946175}",(718) 387-2281,6380.507797873461,nLQ5QcVlJ5X8SuLu33eVWw,https://s3-media3.fl.yelpcdn.com/bphoto/TDEYVjGoDOJevG0y3KjX9w/o.jpg,False,"{'address1': '289 Manhattan Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['289 Manhattan Ave', 'Brooklyn, NY 11211']}",Fortunato Brothers,+17183872281,$$,4.0,390,[],https://www.yelp.com/biz/fortunato-brothers-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
25,moge-tee-brooklyn-2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bubbletea', 'title': 'Bubble Tea'}]","{'latitude': 40.6374006368069, 'longitude': -74.0109883586004}",(347) 889-5134,4367.0851173085275,0KIhEf9Qcx5GZl_5EyQVCg,https://s3-media4.fl.yelpcdn.com/bphoto/RX3eWQQnMZMZLzAroL8C8g/o.jpg,False,"{'address1': '705 59th St', 'address2': 'Unit D', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11220', 'country': 'US', 'state': 'NY', 'display_address': ['705 59th St', 'Unit D', 'Brooklyn, NY 11220']}",Moge Tee,+13478895134,,3.5,24,[],https://www.yelp.com/biz/moge-tee-brooklyn-2?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
26,bluestone-at-lakeside-brooklyn,"[{'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'cafes', 'title': 'Cafes'}]","{'latitude': 40.657621, 'longitude': -73.9648424}",(718) 462-0010,256.27790753755187,SWSE79MzNbTBGtzBUVnq7Q,https://s3-media4.fl.yelpcdn.com/bphoto/2GEeqDMsS1tzHn6PkiLUTQ/o.jpg,False,"{'address1': '171 East Dr', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11225', 'country': 'US', 'state': 'NY', 'display_address': ['171 East Dr', 'Brooklyn, NY 11225']}",Bluestone At Lakeside,+17184620010,$$,3.0,22,[],https://www.yelp.com/biz/bluestone-at-lakeside-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
27,washington-avenue-cafe-brooklyn-3,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'wraps', 'title': 'Wraps'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 40.6788921944687, 'longitude': -73.9641623462268}",(718) 230-3734,2260.961517379707,S73nEQ1UxV5rr6vcU834vw,https://s3-media3.fl.yelpcdn.com/bphoto/qvElPEn2ej6jWKFX-2Yn8w/o.jpg,False,"{'address1': '621 Washington Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11238', 'country': 'US', 'state': 'NY', 'display_address': ['621 Washington Ave', 'Brooklyn, NY 11238']}",Washington Avenue Cafe,+17182303734,$,4.0,29,"['pickup', 'delivery']",https://www.yelp.com/biz/washington-avenue-cafe-brooklyn-3?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
28,bajan-cafe-brooklyn,"[{'alias': 'cafes', 'title': 'Cafes'}]","{'latitude': 40.662679, 'longitude': -73.9346473}",(718) 221-2070,2798.6286915908204,ItQvEI-ukXkHl7ZvSCKLNQ,https://s3-media4.fl.yelpcdn.com/bphoto/JpLlfb8jBCTLLPOp3ZeLMg/o.jpg,False,"{'address1': '456 Schenectady Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11203', 'country': 'US', 'state': 'NY', 'display_address': ['456 Schenectady Ave', 'Brooklyn, NY 11203']}",Bajan Cafe,+17182212070,,1.5,3,[],https://www.yelp.com/biz/bajan-cafe-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
29,jillys-off-the-corner-flatlands,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 40.61846, 'longitude': -73.9295999}",(718) 377-7707,5492.239978584268,6HN8buUEzI2tz1daq5ivKw,https://s3-media2.fl.yelpcdn.com/bphoto/MzxfiHgNRQ0iFrdccfEbyw/o.jpg,False,"{'address1': '2185 Schenectady Ave', 'address2': '', 'address3': '', 'city': 'Flatlands', 'zip_code': '11234', 'country': 'US', 'state': 'NY', 'display_address': ['2185 Schenectady Ave', 'Flatlands, NY 11234']}",Jillys Off the Corner,+17183777707,$$,4.0,31,[],https://www.yelp.com/biz/jillys-off-the-corner-flatlands?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
30,van-leeuwen-brooklyn,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 40.6866876, 'longitude': -73.9900591}",(347) 763-2979,3652.836622152997,jP-upK6k0uOvugyf40VLcA,https://s3-media2.fl.yelpcdn.com/bphoto/hx_N7FKtl_onTkM-x5fcwA/o.jpg,False,"{'address1': '81 Bergen St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['81 Bergen St', 'Brooklyn, NY 11201']}",Van Leeuwen,+13477632979,$$,4.0,279,[],https://www.yelp.com/biz/van-leeuwen-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
31,e-bite-brooklyn,"[{'alias': 'poke', 'title': 'Poke'}, {'alias': 'cafes', 'title': 'Cafes'}]","{'latitude': 40.69314, 'longitude': -73.97307}",(929) 337-6038,3850.9441551692075,GS0K4qKF03bdetcB-CVflg,https://s3-media2.fl.yelpcdn.com/bphoto/YzAAUo3bczxCpFbNLaUC8w/o.jpg,False,"{'address1': '336 Myrtle Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11205', 'country': 'US', 'state': 'NY', 'display_address': ['336 Myrtle Ave', 'Brooklyn, NY 11205']}",E-bite,+19293376038,,5.0,4,"['pickup', 'delivery']",https://www.yelp.com/biz/e-bite-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
32,ample-hills-creamery-brooklyn,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 40.6785573557085, 'longitude': -73.9684746674535}",(347) 240-3926,2207.475418614401,j051L3Ehkt8bPrO3YnEc1Q,https://s3-media4.fl.yelpcdn.com/bphoto/iKa6zSEx3_wqHjwBxjIgjw/o.jpg,False,"{'address1': '623 Vanderbilt Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11238', 'country': 'US', 'state': 'NY', 'display_address': ['623 Vanderbilt Ave', 'Brooklyn, NY 11238']}",Ample Hills Creamery,+13472403926,$$,4.5,1284,[],https://www.yelp.com/biz/ample-hills-creamery-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
33,brooklyn-farmacy-and-soda-fountain-brooklyn,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 40.68398, 'longitude': -73.99923}",(718) 522-6260,3877.3206638020097,vOJkqLM8Kv4GyQe16UUPjg,https://s3-media2.fl.yelpcdn.com/bphoto/sOEM6Lq3phplghjp0_OFLA/o.jpg,False,"{'address1': '513 Henry St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11231', 'country': 'US', 'state': 'NY', 'display_address': ['513 Henry St', 'Brooklyn, NY 11231']}",Brooklyn Farmacy & Soda Fountain,+17185226260,$$,4.0,634,"['pickup', 'delivery']",https://www.yelp.com/biz/brooklyn-farmacy-and-soda-fountain-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
34,1080-brew-ridgewood,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 40.6942764, 'longitude': -73.9027486}",(347) 484-9220,6742.633507471228,GqcTRG5saxT8Db2ViYLheA,https://s3-media2.fl.yelpcdn.com/bphoto/5hUbRDPilEpjsUjqEerXgA/o.jpg,False,"{'address1': '1080 Wyckoff Ave', 'address2': '', 'address3': '', 'city': 'Ridgewood', 'zip_code': '11385', 'country': 'US', 'state': 'NY', 'display_address': ['1080 Wyckoff Ave', 'Ridgewood, NY 11385']}",1080 Brew,+13474849220,$$,4.5,25,"['pickup', 'delivery']",https://www.yelp.com/biz/1080-brew-ridgewood?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
35,coffee-land-brooklyn-3,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 40.66986, 'longitude': -73.95811}",(718) 363-5263,1476.800574520958,Lb0n3JY8zQ7JP_GoRmY9XQ,https://s3-media3.fl.yelpcdn.com/bphoto/t7fqaSTME8i-9DcHgmQiMg/o.jpg,False,"{'address1': '833 Franklin Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11225', 'country': 'US', 'state': 'NY', 'display_address': ['833 Franklin Ave', 'Brooklyn, NY 11225']}",Coffee Land,+17183635263,$$,3.5,6,"['pickup', 'delivery']",https://www.yelp.com/biz/coffee-land-brooklyn-3?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
36,littleneck-outpost-brooklyn,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 40.729301, 'longitude': -73.957227}",(718) 383-3080,7896.19126259078,CJa8TLUO4SdhBs-AIJRTSw,https://s3-media2.fl.yelpcdn.com/bphoto/Kd6lKkOMZELPEUPIeNWsYQ/o.jpg,False,"{'address1': '128 Franklin St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['128 Franklin St', 'Brooklyn, NY 11222']}",Littleneck Outpost,+17183833080,$$,3.5,81,"['pickup', 'delivery']",https://www.yelp.com/biz/littleneck-outpost-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
37,nerd-be-cool-brooklyn,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 40.67621, 'longitude': -73.99915}",,3299.761099233135,dOrTxm_dq10Gj01zbdr2pQ,https://s3-media4.fl.yelpcdn.com/bphoto/CEPOoJiAH3IzsOz9xe2TNA/o.jpg,False,"{'address1': '518 Court St', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11231', 'country': 'US', 'state': 'NY', 'display_address': ['518 Court St', 'Brooklyn, NY 11231']}",Nerd Be Cool,,$,4.5,14,[],https://www.yelp.com/biz/nerd-be-cool-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
38,pronto-cafe-brooklyn,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cafes', 'title': 'Cafes'}]","{'latitude': 40.63187, 'longitude': -73.94614}",(347) 413-9300,3487.7796122735917,RgE6FMNHKFvLkcXQ6JR9cQ,https://s3-media2.fl.yelpcdn.com/bphoto/A-4hGPdWyfUKih5MjnoHCw/o.jpg,False,"{'address1': '3105 Avenue H', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11210', 'country': 'US', 'state': 'NY', 'display_address': ['3105 Avenue H', 'Brooklyn, NY 11210']}",Pronto Cafe,+13474139300,,5.0,13,[],https://www.yelp.com/biz/pronto-cafe-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
39,merriweather-coffee-kitchen-new-york,"[{'alias': 'salad', 'title': 'Salad'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 40.7305599, 'longitude': -74.0065}",(646) 678-5678,8639.274572243296,jpAfNfVAFTCpXU7lRepRbw,https://s3-media2.fl.yelpcdn.com/bphoto/lu20ITbrrQ2DlU5FqYuDgA/o.jpg,False,"{'address1': '428 Hudson St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10014', 'country': 'US', 'state': 'NY', 'display_address': ['428 Hudson St', 'New York, NY 10014']}",Merriweather Coffee + Kitchen,+16466785678,$$,4.0,77,[],https://www.yelp.com/biz/merriweather-coffee-kitchen-new-york?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
