,alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
26,the-long-island-bar-new-york,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'lounges', 'title': 'Lounges'}]","{'latitude': 40.6906586, 'longitude': -73.9964447}",(718) 625-8908,4305.233062283696,6ZIGSGKlc16hR9JUGTYjNA,https://s3-media2.fl.yelpcdn.com/bphoto/S3bxwu0O3D7y5KFkQkikBg/o.jpg,False,"{'address1': '110 Atlantic Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['110 Atlantic Ave', 'New York, NY 11201']}",The Long Island Bar,+17186258908,$$,4.0,124,[],https://www.yelp.com/biz/the-long-island-bar-new-york?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
27,jimbo-slims-brooklyn,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'tacos', 'title': 'Tacos'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]","{'latitude': 40.7209450363619, 'longitude': -73.9465168238625}",(917) 909-1057,7142.166169469546,cOUYYcrOeManYPyuun_xVg,https://s3-media3.fl.yelpcdn.com/bphoto/05BSfdTbQS1EN3ltcxZYMw/o.jpg,False,"{'address1': '524 Graham Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['524 Graham Ave', 'Brooklyn, NY 11222']}",Jimbo Slims,+19179091057,,5.0,27,[],https://www.yelp.com/biz/jimbo-slims-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
28,xstasy-night-club-brooklyn,"[{'alias': 'danceclubs', 'title': 'Dance Clubs'}, {'alias': 'gaybars', 'title': 'Gay Bars'}]","{'latitude': 40.6585084, 'longitude': -73.9966357}",(347) 856-4815,2456.6091466202665,DQIvcwGnyT3DKYv4EOpzrA,https://s3-media3.fl.yelpcdn.com/bphoto/u-sJAFzybbEfMVE_qZcWnQ/o.jpg,False,"{'address1': '758 5th Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11232', 'country': 'US', 'state': 'NY', 'display_address': ['758 5th Ave', 'Brooklyn, NY 11232']}",Xstasy Night Club,+13478564815,$,3.5,16,[],https://www.yelp.com/biz/xstasy-night-club-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
29,esme-brooklyn-2,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]","{'latitude': 40.7332033928175, 'longitude': -73.9549667724914}",(929) 236-1883,8349.620734242873,6gzQLjzJk25ePm_JS7ZAug,https://s3-media1.fl.yelpcdn.com/bphoto/HLwre-0Et_hQ4qulftOxrw/o.jpg,False,"{'address1': '999 Manhattan Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['999 Manhattan Ave', 'Brooklyn, NY 11222']}",Esme,+19292361883,$$,4.5,299,"['delivery', 'pickup']",https://www.yelp.com/biz/esme-brooklyn-2?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
30,new-victory-brooklyn-2,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'bars', 'title': 'Bars'}]","{'latitude': 40.6459807, 'longitude': -74.0091191}",(718) 431-2938,3784.846947044153,MdD_PgW2A4XP1WMkHbOWng,https://s3-media1.fl.yelpcdn.com/bphoto/ud9MrSITUvOGjhRTJdGVOw/o.jpg,False,"{'address1': '4803 5th Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11371', 'country': 'US', 'state': 'NY', 'display_address': ['4803 5th Ave', 'Brooklyn, NY 11371']}",New Victory,+17184312938,$$,4.0,31,[],https://www.yelp.com/biz/new-victory-brooklyn-2?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
31,achilles-heel-brooklyn,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]","{'latitude': 40.73318, 'longitude': -73.95969}",(347) 987-3666,8307.474541172209,Y331N32AeN-s5fFRe-bLuA,https://s3-media2.fl.yelpcdn.com/bphoto/R7_MXK3HdMlu4I3g_CZ7Ag/o.jpg,False,"{'address1': '180 W St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['180 W St', 'Brooklyn, NY 11222']}",Achilles Heel,+13479873666,$$,3.5,73,[],https://www.yelp.com/biz/achilles-heel-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
32,upnorth-brooklyn,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]","{'latitude': 40.7068628000334, 'longitude': -73.9229266256699}",(718) 456-1700,6541.744808463931,1exjTLx1vUlmm9I94PVkKw,https://s3-media1.fl.yelpcdn.com/bphoto/xQNduS7b8Xi2NsuE1RQplQ/o.jpg,False,"{'address1': '17 Wyckoff Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11237', 'country': 'US', 'state': 'NY', 'display_address': ['17 Wyckoff Ave', 'Brooklyn, NY 11237']}",UpNorth,+17184561700,$$,4.0,39,[],https://www.yelp.com/biz/upnorth-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
33,bisou-bisou-brooklyn-4,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 40.6898958381239, 'longitude': -73.9722776709226}",(718) 624-4075,3485.0400315878037,2tY5YZJvcIHWZZzC1wQUMg,https://s3-media3.fl.yelpcdn.com/bphoto/FA2dAaG62YoFURBz8C_jnA/o.jpg,False,"{'address1': '264 Carlton Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11205', 'country': 'US', 'state': 'NY', 'display_address': ['264 Carlton Ave', 'Brooklyn, NY 11205']}",Bisou Bisou,+17186244075,$$,4.5,62,"['delivery', 'pickup']",https://www.yelp.com/biz/bisou-bisou-brooklyn-4?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
34,die-stammkneipe-der-schwarze-kölner-brooklyn-2,"[{'alias': 'german', 'title': 'German'}, {'alias': 'beergardens', 'title': 'Beer Gardens'}]","{'latitude': 40.6857666, 'longitude': -73.9735353}",(347) 841-4495,3050.1865625303003,VRXwdcYLqYhuF-tzIdvINw,https://s3-media1.fl.yelpcdn.com/bphoto/eAaA-tBwZDLefs1TljC9BQ/o.jpg,False,"{'address1': '710 Fulton St', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11217', 'country': 'US', 'state': 'NY', 'display_address': ['710 Fulton St', 'Brooklyn, NY 11217']}",Die Stammkneipe/ Der Schwarze Kölner,+13478414495,$$,3.5,219,[],https://www.yelp.com/biz/die-stammkneipe-der-schwarze-k%C3%B6lner-brooklyn-2?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
35,lone-star-bar-and-grill-brooklyn-2,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}]","{'latitude': 40.6206169128418, 'longitude': -74.0265655517578}",(718) 833-5180,6541.74969503952,eNNx2BSmwcvjpA0QJUT1nQ,https://s3-media1.fl.yelpcdn.com/bphoto/ueLYgVUkadOifPv71b_b1A/o.jpg,False,"{'address1': '8703 5th Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11209', 'country': 'US', 'state': 'NY', 'display_address': ['8703 5th Ave', 'Brooklyn, NY 11209']}",Lone Star Bar & Grill,+17188335180,$$,3.5,113,"['delivery', 'pickup']",https://www.yelp.com/biz/lone-star-bar-and-grill-brooklyn-2?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
36,sisters-brooklyn-3,"[{'alias': 'musicvenues', 'title': 'Music Venues'}, {'alias': 'newamerican', 'title': 'American (New)'}]","{'latitude': 40.6828717, 'longitude': -73.9651809}",(347) 763-2537,2692.9194087276032,VgN7z58EIHmxZ-l73WOz7w,https://s3-media3.fl.yelpcdn.com/bphoto/KzX3W3OhAcuY6fSfempD6g/o.jpg,False,"{'address1': '900 Fulton St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11238', 'country': 'US', 'state': 'NY', 'display_address': ['900 Fulton St', 'Brooklyn, NY 11238']}",Sisters,+13477632537,$$,3.0,246,[],https://www.yelp.com/biz/sisters-brooklyn-3?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
37,birdys-bushwick,"[{'alias': 'bars', 'title': 'Bars'}]","{'latitude': 40.6974875592869, 'longitude': -73.9313730540894}",(347) 365-2677,5279.453138044628,W1lhp2SkrO-rVqTmnUCxrw,https://s3-media2.fl.yelpcdn.com/bphoto/is81WbW_fUAbi5O3y1qunQ/o.jpg,False,"{'address1': '1215 Myrtle Ave', 'address2': '', 'address3': '', 'city': 'Bushwick', 'zip_code': '11221', 'country': 'US', 'state': 'NY', 'display_address': ['1215 Myrtle Ave', 'Bushwick, NY 11221']}",Birdy's,+13473652677,$,4.0,51,[],https://www.yelp.com/biz/birdys-bushwick?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
38,lizzmonade-brooklyn,"[{'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}, {'alias': 'bars', 'title': 'Bars'}]","{'latitude': 40.7028656241168, 'longitude': -73.9952399954231}",(718) 855-8930,5437.268980242036,bZCJL1qsa8BGgGMUEpkz2g,https://s3-media2.fl.yelpcdn.com/bphoto/GUsJdhLCLXj0PjqzTUz7Bg/o.jpg,False,"{'address1': 'Brooklyn Bridge Park', 'address2': '', 'address3': '334 Furman St. Pier 2', 'city': 'Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['Brooklyn Bridge Park', '334 Furman St. Pier 2', 'Brooklyn, NY 11201']}",Lizzmonade,+17188558930,$,3.5,77,[],https://www.yelp.com/biz/lizzmonade-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
39,stocked-brooklyn-4,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]","{'latitude': 40.677962, 'longitude': -73.968413}",(929) 234-6554,2141.130470755686,lyLXD9CN2FybNcvbTCYldA,https://s3-media2.fl.yelpcdn.com/bphoto/1Zlhs9diWR0TOJvsOZNwrQ/o.jpg,False,"{'address1': '635 Vanderbilt Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11238', 'country': 'US', 'state': 'NY', 'display_address': ['635 Vanderbilt Ave', 'Brooklyn, NY 11238']}",Stocked,+19292346554,$$,4.0,135,[],https://www.yelp.com/biz/stocked-brooklyn-4?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
40,george-and-jacks-tap-room-brooklyn,"[{'alias': 'pubs', 'title': 'Pubs'}]","{'latitude': 40.71898, 'longitude': -73.95832}",(212) 555-1212,6746.87223407273,llSv6lUeqdoPWx5HDIE5dA,https://s3-media3.fl.yelpcdn.com/bphoto/h5X0GXpPz5e33gr0o4Fgng/o.jpg,False,"{'address1': '103 Berry St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11249', 'country': 'US', 'state': 'NY', 'display_address': ['103 Berry St', 'Brooklyn, NY 11249']}",George & Jacks Tap Room,+12125551212,$,4.0,50,[],https://www.yelp.com/biz/george-and-jacks-tap-room-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
41,seaborne-red-hook,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'lounges', 'title': 'Lounges'}]","{'latitude': 40.68109, 'longitude': -74.00881}",(718) 852-4888,4280.315886916085,JTjIcGA0iDi0J9HkGrVxLw,https://s3-media1.fl.yelpcdn.com/bphoto/CnO8NLx6Z7oSyRRvZpSz5g/o.jpg,False,"{'address1': '228 Van Brunt St', 'address2': '', 'address3': '', 'city': 'Red Hook', 'zip_code': '11231', 'country': 'US', 'state': 'NY', 'display_address': ['228 Van Brunt St', 'Red Hook, NY 11231']}",Seaborne,+17188524888,$$,4.5,13,[],https://www.yelp.com/biz/seaborne-red-hook?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
42,black-horse-pub-brooklyn-2,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'newamerican', 'title': 'American (New)'}]","{'latitude': 40.66518, 'longitude': -73.989997}",(718) 788-1975,2027.6008765375223,AMXOlur-z5DXBeyri9b-Hg,https://s3-media1.fl.yelpcdn.com/bphoto/ckj46OBiqH7--J6ZBZvUbQ/o.jpg,False,"{'address1': '568 5th Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11215', 'country': 'US', 'state': 'NY', 'display_address': ['568 5th Ave', 'Brooklyn, NY 11215']}",Black Horse Pub,+17187881975,$$,4.0,172,"['delivery', 'pickup']",https://www.yelp.com/biz/black-horse-pub-brooklyn-2?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
43,big-tiny-brooklyn-4,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'french', 'title': 'French'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]","{'latitude': 40.6834507, 'longitude': -73.992855}",,3482.9046557416104,OkiPb6gNNRmcbB4zIIMx0g,https://s3-media1.fl.yelpcdn.com/bphoto/HVKFUDb7zcv4Hytu7qWcTw/o.jpg,False,"{'address1': '244 Smith St', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11231', 'country': 'US', 'state': 'NY', 'display_address': ['244 Smith St', 'Brooklyn, NY 11231']}",Big Tiny,,$$,4.5,40,[],https://www.yelp.com/biz/big-tiny-brooklyn-4?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
44,moloko-bedford-stuyvesant-4,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]","{'latitude': 40.6949690078622, 'longitude': -73.954842}",(718) 855-8927,4170.126533606827,k8iVVuYic-fCgmzzfDkGNA,https://s3-media1.fl.yelpcdn.com/bphoto/X4wZgPwHOEW8ptsEBzNhEw/o.jpg,False,"{'address1': '705 Myrtle Ave', 'address2': '', 'address3': '', 'city': 'Bedford-Stuyvesant', 'zip_code': '11205', 'country': 'US', 'state': 'NY', 'display_address': ['705 Myrtle Ave', 'Bedford-Stuyvesant, NY 11205']}",Moloko,+17188558927,$$,4.5,151,[],https://www.yelp.com/biz/moloko-bedford-stuyvesant-4?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
45,the-montrose-brooklyn,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 40.6812791, 'longitude': -73.9768215}",(347) 763-0010,2628.578399033116,CJpBLfB3csuC0ZVQYaqbtQ,https://s3-media4.fl.yelpcdn.com/bphoto/VH3lGEPvIkMpFRt54kaBKg/o.jpg,False,"{'address1': '47 5th Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11217', 'country': 'US', 'state': 'NY', 'display_address': ['47 5th Ave', 'Brooklyn, NY 11217']}",The Montrose,+13477630010,$$,3.0,91,"['delivery', 'pickup']",https://www.yelp.com/biz/the-montrose-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
46,gristmill-brooklyn,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'bars', 'title': 'Bars'}]","{'latitude': 40.6736889031443, 'longitude': -73.9824806441803}",(718) 499-2424,2089.142826326997,DyPK6IyY-8xIqQWT4HqJNw,https://s3-media2.fl.yelpcdn.com/bphoto/LhC4r4-Jcs5vFQKLN3XNIg/o.jpg,False,"{'address1': '289 5th Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11215', 'country': 'US', 'state': 'NY', 'display_address': ['289 5th Ave', 'Brooklyn, NY 11215']}",Gristmill,+17184992424,$$,4.5,218,['pickup'],https://www.yelp.com/biz/gristmill-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
47,elder-greene-brooklyn,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 40.730721, 'longitude': -73.957521}",(718) 389-0878,8051.169475321542,3BbKR2GURXEXihFrDYqQkg,https://s3-media3.fl.yelpcdn.com/bphoto/gWjrufbKtF1EL591WA25Hw/o.jpg,False,"{'address1': '160 Franklin St', 'address2': None, 'address3': None, 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['160 Franklin St', 'Brooklyn, NY 11222']}",Elder Greene,+17183890878,,4.0,17,[],https://www.yelp.com/biz/elder-greene-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
48,bamcafe-brooklyn-2,"[{'alias': 'musicvenues', 'title': 'Music Venues'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'dinnertheater', 'title': 'Dinner Theater'}]","{'latitude': 40.68673, 'longitude': -73.97775}",(718) 623-7811,3209.292695952245,BPrpZ4bfwq_ohGK8nCFjpg,https://s3-media2.fl.yelpcdn.com/bphoto/4P0glkXAk12LsgjJkg8nYQ/o.jpg,False,"{'address1': '30 Lafayette Ave', 'address2': ""BAM's Building Lepercq Space at Peter Jay Sharp Building"", 'address3': '', 'city': 'Brooklyn', 'zip_code': '11217', 'country': 'US', 'state': 'NY', 'display_address': ['30 Lafayette Ave', ""BAM's Building Lepercq Space at Peter Jay Sharp Building"", 'Brooklyn, NY 11217']}",BAMCafe,+17186237811,$$,4.0,86,[],https://www.yelp.com/biz/bamcafe-brooklyn-2?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
49,blue-agave-mexican-restaurant-and-bar-brooklyn,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'bars', 'title': 'Bars'}]","{'latitude': 40.6178877280414, 'longitude': -73.9990214085986}",(718) 758-5822,5261.266577245045,uwUzZf2IQFVb5puJuNd9rA,https://s3-media2.fl.yelpcdn.com/bphoto/bMTDjTEwNqpoO01Kiuh9OQ/o.jpg,False,"{'address1': '7201 16th Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11204', 'country': 'US', 'state': 'NY', 'display_address': ['7201 16th Ave', 'Brooklyn, NY 11204']}",Blue Agave Mexican Restaurant & Bar,+17187585822,$$,3.5,116,"['delivery', 'pickup']",https://www.yelp.com/biz/blue-agave-mexican-restaurant-and-bar-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
0,private-party-brooklyn,"[{'alias': 'lounges', 'title': 'Lounges'}]","{'latitude': 40.70732, 'longitude': -73.95402}",(718) 690-1497,5519.979331285932,hmzhU-YMm9w7iIXmMtzM5w,https://s3-media2.fl.yelpcdn.com/bphoto/yKXyEPYsSYCGvGEjjbhoIg/o.jpg,False,"{'address1': '291 Hooper St', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['291 Hooper St', 'Brooklyn, NY 11211']}",Private Party,+17186901497,,4.5,4,[],https://www.yelp.com/biz/private-party-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
1,caribbean-social-club-brooklyn,"[{'alias': 'bars', 'title': 'Bars'}]","{'latitude': 40.71348, 'longitude': -73.95907}",(718) 388-1455,6130.6881696326245,g56FiY1vtzyG94TVJQcQNQ,https://s3-media2.fl.yelpcdn.com/bphoto/0k1_HwI6Q9PXVGIOz557lA/o.jpg,False,"{'address1': '244 Grand St', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['244 Grand St', 'Brooklyn, NY 11211']}",Caribbean Social Club,+17183881455,$,5.0,2,[],https://www.yelp.com/biz/caribbean-social-club-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
2,seaborne-red-hook,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'lounges', 'title': 'Lounges'}]","{'latitude': 40.68109, 'longitude': -74.00881}",(718) 852-4888,4280.315886916085,JTjIcGA0iDi0J9HkGrVxLw,https://s3-media1.fl.yelpcdn.com/bphoto/CnO8NLx6Z7oSyRRvZpSz5g/o.jpg,False,"{'address1': '228 Van Brunt St', 'address2': '', 'address3': '', 'city': 'Red Hook', 'zip_code': '11231', 'country': 'US', 'state': 'NY', 'display_address': ['228 Van Brunt St', 'Red Hook, NY 11231']}",Seaborne,+17188524888,$$,4.5,13,[],https://www.yelp.com/biz/seaborne-red-hook?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
3,the-crisis-bar-brooklyn-4,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}]","{'latitude': 40.697827, 'longitude': -73.93623}",(718) 483-9144,5079.686060615063,exn0GUwgqcZ3QdFbfmo3Eg,https://s3-media2.fl.yelpcdn.com/bphoto/XIa-83sKq48vb0TmE5fO3A/o.jpg,False,"{'address1': '913 Broadway', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11206', 'country': 'US', 'state': 'NY', 'display_address': ['913 Broadway', 'Brooklyn, NY 11206']}",The Crisis Bar,+17184839144,$$,5.0,9,[],https://www.yelp.com/biz/the-crisis-bar-brooklyn-4?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
4,a-bar-brooklyn-2,"[{'alias': 'bars', 'title': 'Bars'}]","{'latitude': 40.72307, 'longitude': -73.95052}",,7300.000905177043,gBDlbnsZuLyCb0ZfDHxvgQ,,False,"{'address1': '597 Manhattan Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['597 Manhattan Ave', 'Brooklyn, NY 11222']}",A Bar,,$$,4.5,7,[],https://www.yelp.com/biz/a-bar-brooklyn-2?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
5,beach-bar-brooklyn-2,"[{'alias': 'bars', 'title': 'Bars'}]","{'latitude': 40.592744, 'longitude': -73.925346}",(347) 713-4117,8153.635047498822,jUJwVMKnE9gzqhMizTz84Q,https://s3-media1.fl.yelpcdn.com/bphoto/KPn3hLaTxyOQOz3kc-Eyww/o.jpg,False,"{'address1': '2722 Gerritsen Ave', 'address2': None, 'address3': None, 'city': 'Brooklyn', 'zip_code': '11229', 'country': 'US', 'state': 'NY', 'display_address': ['2722 Gerritsen Ave', 'Brooklyn, NY 11229']}",Beach Bar,+13477134117,$,3.5,3,[],https://www.yelp.com/biz/beach-bar-brooklyn-2?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
